month,brand,model,type,units_sold,state
2024-06,Hero Electric,Photon,2-Wheeler,1272,Gujarat
2024-07,Hero Electric,Photon,2-Wheeler,1346,Gujarat
2024-08,Hero Electric,Photon,2-Wheeler,1279,Tamil Nadu
2024-09,Hero Electric,Photon,2-Wheeler,1296,Delhi
2023-01,Hero Electric,Nyx,2-Wheeler,1208,Maharashtra
2023-02,Hero Electric,Nyx,2-Wheeler,1082,Maharashtra
2023-03,Hero Electric,Nyx,2-Wheeler,1284,Delhi
2023-04,Hero Electric,Nyx,2-Wheeler,1125,Delhi
2023-05,Hero Electric,Nyx,2-Wheeler,1146,Karnataka
2023-06,Hero Electric,Nyx,2-Wheeler,1264,Karnataka
2023-07,Hero Electric,Nyx,2-Wheeler,1313,Gujarat
2023-08,Hero Electric,Nyx,2-Wheeler,1338,Gujarat
2023-09,Hero Electric,Nyx,2-Wheeler,1323,Delhi
2023-10,Hero Electric,Nyx,2-Wheeler,1241,Maharashtra
2023-11,Hero Electric,Nyx,2-Wheeler,1309,Karnataka
2023-12,Hero Electric,Nyx,2-Wheeler,1350,Gujarat
2024-01,Hero Electric,Nyx,2-Wheeler,1122,Gujarat
2024-02,Hero Electric,Nyx,2-Wheeler,1102,Maharashtra
2024-03,Hero Electric,Nyx,2-Wheeler,1193,Delhi
2024-04,Hero Electric,Nyx,2-Wheeler,1297,Delhi
2024-05,Hero Electric,Nyx,2-Wheeler,1165,Karnataka
2024-06,Hero Electric,Nyx,2-Wheeler,1177,Karnataka
2024-07,Hero Electric,Nyx,2-Wheeler,1367,Maharashtra
2024-08,Hero Electric,Nyx,2-Wheeler,1267,Maharashtra
2024-09,Hero Electric,Nyx,2-Wheeler,1298,Gujarat
2023-01,Ampere,Magnus Pro,2-Wheeler,1756,Tamil Nadu
2023-02,Ampere,Magnus Pro,2-Wheeler,1957,Delhi
2023-03,Ampere,Magnus Pro,2-Wheeler,1896,Karnataka
2023-04,Ampere,Magnus Pro,2-Wheeler,1666,Delhi
2023-05,Ampere,Magnus Pro,2-Wheeler,1834,Karnataka
2023-06,Ampere,Magnus Pro,2-Wheeler,1864,Karnataka
2023-07,Ampere,Magnus Pro,2-Wheeler,1788,Delhi
2023-08,Ampere,Magnus Pro,2-Wheeler,1803,Gujarat
2023-09,Ampere,Magnus Pro,2-Wheeler,2036,Karnataka
2023-10,Ampere,Magnus Pro,2-Wheeler,2114,Karnataka
2023-11,Ampere,Magnus Pro,2-Wheeler,2013,Delhi
2023-12,Ampere,Magnus Pro,2-Wheeler,1885,Tamil Nadu
2024-01,Ampere,Magnus Pro,2-Wheeler,1688,Delhi
2024-02,Ampere,Magnus Pro,2-Wheeler,1746,Karnataka
2024-03,Ampere,Magnus Pro,2-Wheeler,1960,Delhi
2024-04,Ampere,Magnus Pro,2-Wheeler,1669,Gujarat
2024-05,Ampere,Magnus Pro,2-Wheeler,2018,Delhi
2024-06,Ampere,Magnus Pro,2-Wheeler,1840,Maharashtra
2024-07,Ampere,Magnus Pro,2-Wheeler,1781,Gujarat
2024-08,Ampere,Magnus Pro,2-Wheeler,1989,Karnataka
2024-09,Ampere,Magnus Pro,2-Wheeler,1860,Gujarat
2023-01,Ampere,Primus,2-Wheeler,3168,Maharashtra
2023-02,Ampere,Primus,2-Wheeler,2785,Karnataka
2023-03,Ampere,Primus,2-Wheeler,3109,Tamil Nadu
2023-04,Ampere,Primus,2-Wheeler,3014,Gujarat
2023-05,Ampere,Primus,2-Wheeler,2803,Gujarat
2023-06,Ampere,Primus,2-Wheeler,3385,Delhi
2023-07,Ampere,Primus,2-Wheeler,2908,Delhi
2023-08,Ampere,Primus,2-Wheeler,3022,Karnataka
2023-09,Ampere,Primus,2-Wheeler,2989,Karnataka
2023-10,Ampere,Primus,2-Wheeler,3140,Maharashtra
2023-11,Ampere,Primus,2-Wheeler,3218,Maharashtra
2023-12,Ampere,Primus,2-Wheeler,3108,Karnataka
2024-01,Ampere,Primus,2-Wheeler,2661,Gujarat
2024-02,Ampere,Primus,2-Wheeler,3042,Tamil Nadu
2024-03,Ampere,Primus,2-Wheeler,3304,Tamil Nadu
2024-04,Ampere,Primus,2-Wheeler,2837,Tamil Nadu
2024-05,Ampere,Primus,2-Wheeler,3204,Tamil Nadu
2024-06,Ampere,Primus,2-Wheeler,2918,Tamil Nadu
2024-07,Ampere,Primus,2-Wheeler,3221,Delhi
2024-08,Ampere,Primus,2-Wheeler,3291,Karnataka
2024-09,Ampere,Primus,2-Wheeler,3174,Maharashtra
2023-01,Okinawa,iPraise,2-Wheeler,1201,Tamil Nadu
2023-02,Okinawa,iPraise,2-Wheeler,1167,Maharashtra
2023-03,Okinawa,iPraise,2-Wheeler,1241,Karnataka
2023-04,Okinawa,iPraise,2-Wheeler,1130,Maharashtra
2023-05,Okinawa,iPraise,2-Wheeler,1217,Karnataka
2023-06,Okinawa,iPraise,2-Wheeler,1228,Karnataka
2023-07,Okinawa,iPraise,2-Wheeler,1191,Delhi
2023-08,Okinawa,iPraise,2-Wheeler,1250,Delhi
2023-09,Okinawa,iPraise,2-Wheeler,1271,Gujarat
2023-10,Okinawa,iPraise,2-Wheeler,1188,Tamil Nadu
2023-11,Okinawa,iPraise,2-Wheeler,1229,Gujarat
2023-12,Okinawa,iPraise,2-Wheeler,1145,Delhi
2024-01,Okinawa,iPraise,2-Wheeler,1035,Karnataka
2024-02,Okinawa,iPraise,2-Wheeler,1182,Gujarat
2024-03,Okinawa,iPraise,2-Wheeler,1140,Delhi
2024-04,Okinawa,iPraise,2-Wheeler,1266,Delhi
2024-05,Okinawa,iPraise,2-Wheeler,1281,Delhi
2024-06,Okinawa,iPraise,2-Wheeler,1187,Tamil Nadu
2024-07,Okinawa,iPraise,2-Wheeler,1119,Karnataka
2024-08,Okinawa,iPraise,2-Wheeler,1121,Delhi
2024-09,Okinawa,iPraise,2-Wheeler,1180,Karnataka
2023-01,Okinawa,PraisePro,2-Wheeler,738,Karnataka
2023-02,Okinawa,PraisePro,2-Wheeler,745,Maharashtra
2023-03,Okinawa,PraisePro,2-Wheeler,859,Delhi
2023-04,Okinawa,PraisePro,2-Wheeler,764,Tamil Nadu
2023-05,Okinawa,PraisePro,2-Wheeler,833,Gujarat
2023-06,Okinawa,PraisePro,2-Wheeler,847,Delhi
2023-07,Okinawa,PraisePro,2-Wheeler,852,Tamil Nadu
2023-08,Okinawa,PraisePro,2-Wheeler,855,Karnataka
2023-09,Okinawa,PraisePro,2-Wheeler,781,Gujarat
2023-10,Okinawa,PraisePro,2-Wheeler,900,Gujarat
2023-11,Okinawa,PraisePro,2-Wheeler,798,Karnataka
2023-12,Okinawa,PraisePro,2-Wheeler,878,Tamil Nadu
2024-01,Okinawa,PraisePro,2-Wheeler,701,Delhi
2024-02,Okinawa,PraisePro,2-Wheeler,703,Karnataka
2024-03,Okinawa,PraisePro,2-Wheeler,743,Tamil Nadu
2024-04,Okinawa,PraisePro,2-Wheeler,835,Delhi
2024-05,Okinawa,PraisePro,2-Wheeler,762,Maharashtra
2024-06,Okinawa,PraisePro,2-Wheeler,841,Gujarat
2024-07,Okinawa,PraisePro,2-Wheeler,796,Gujarat
2024-08,Okinawa,PraisePro,2-Wheeler,832,Maharashtra
2024-09,Okinawa,PraisePro,2-Wheeler,918,Tamil Nadu
2023-01,Revolt,RV400,2-Wheeler,1266,Karnataka
2023-02,Revolt,RV400,2-Wheeler,1196,Gujarat
2023-03,Revolt,RV400,2-Wheeler,1124,Karnataka
2023-04,Revolt,RV400,2-Wheeler,1245,Karnataka
2023-05,Revolt,RV400,2-Wheeler,1258,Tamil Nadu
2023-06,Revolt,RV400,2-Wheeler,1319,Maharashtra
2023-07,Revolt,RV400,2-Wheeler,1200,Gujarat
2023-08,Revolt,RV400,2-Wheeler,1380,Tamil Nadu
2023-09,Revolt,RV400,2-Wheeler,1227,Maharashtra
2023-10,Revolt,RV400,2-Wheeler,1337,Delhi
2023-11,Revolt,RV400,2-Wheeler,1317,Maharashtra
2023-12,Revolt,RV400,2-Wheeler,1351,Karnataka
2024-01,Revolt,RV400,2-Wheeler,1078,Gujarat
2024-02,Revolt,RV400,2-Wheeler,1232,Gujarat
2024-03,Revolt,RV400,2-Wheeler,1213,Gujarat
2024-04,Revolt,RV400,2-Wheeler,1199,Maharashtra
2024-05,Revolt,RV400,2-Wheeler,1275,Karnataka
2024-06,Revolt,RV400,2-Wheeler,1153,Tamil Nadu
2024-07,Revolt,RV400,2-Wheeler,1365,Tamil Nadu
2024-08,Revolt,RV400,2-Wheeler,1354,Delhi
2024-09,Revolt,RV400,2-Wheeler,1407,Maharashtra
2023-01,Pure EV,ePluto 7G,2-Wheeler,1224,Delhi
2023-02,Pure EV,ePluto 7G,2-Wheeler,1367,Gujarat
2023-03,Pure EV,ePluto 7G,2-Wheeler,1215,Karnataka
2023-04,Pure EV,ePluto 7G,2-Wheeler,1327,Karnataka
2023-05,Pure EV,ePluto 7G,2-Wheeler,1322,Delhi
2023-06,Pure EV,ePluto 7G,2-Wheeler,1339,Delhi
2023-07,Pure EV,ePluto 7G,2-Wheeler,1216,Maharashtra
2023-08,Pure EV,ePluto 7G,2-Wheeler,1256,Tamil Nadu
2023-09,Pure EV,ePluto 7G,2-Wheeler,1389,Maharashtra
2023-10,Pure EV,ePluto 7G,2-Wheeler,1350,Tamil Nadu
2023-11,Pure EV,ePluto 7G,2-Wheeler,1413,Karnataka
2023-12,Pure EV,ePluto 7G,2-Wheeler,1291,Gujarat
2024-01,Pure EV,ePluto 7G,2-Wheeler,1235,Maharashtra
2024-02,Pure EV,ePluto 7G,2-Wheeler,1221,Delhi
2024-03,Pure EV,ePluto 7G,2-Wheeler,1195,Delhi
2024-04,Pure EV,ePluto 7G,2-Wheeler,1307,Delhi
2024-05,Pure EV,ePluto 7G,2-Wheeler,1369,Gujarat
2024-06,Pure EV,ePluto 7G,2-Wheeler,1423,Delhi
2024-07,Pure EV,ePluto 7G,2-Wheeler,1258,Tamil Nadu
2024-08,Pure EV,ePluto 7G,2-Wheeler,1415,Gujarat
2024-09,Pure EV,ePluto 7G,2-Wheeler,1437,Gujarat
2023-01,Tata,Tiago EV,4-Wheeler,406,Gujarat
2023-02,Tata,Tiago EV,4-Wheeler,405,Gujarat
2023-03,Tata,Tiago EV,4-Wheeler,429,Maharashtra
2023-04,Tata,Tiago EV,4-Wheeler,467,Maharashtra
2023-05,Tata,Tiago EV,4-Wheeler,471,Karnataka
2023-06,Tata,Tiago EV,4-Wheeler,441,Tamil Nadu
2023-07,Tata,Tiago EV,4-Wheeler,422,Gujarat
2023-08,Tata,Tiago EV,4-Wheeler,431,Delhi
2023-09,Tata,Tiago EV,4-Wheeler,509,Delhi
2023-10,Tata,Tiago EV,4-Wheeler,488,Maharashtra
2023-11,Tata,Tiago EV,4-Wheeler,462,Karnataka
2023-12,Tata,Tiago EV,4-Wheeler,501,Maharashtra
2024-01,Tata,Tiago EV,4-Wheeler,462,Karnataka
2024-02,Tata,Tiago EV,4-Wheeler,400,Delhi
2024-03,Tata,Tiago EV,4-Wheeler,447,Gujarat
2024-04,Tata,Tiago EV,4-Wheeler,459,Tamil Nadu
2024-05,Tata,Tiago EV,4-Wheeler,478,Delhi
2024-06,Tata,Tiago EV,4-Wheeler,413,Gujarat
2024-07,Tata,Tiago EV,4-Wheeler,415,Delhi
2024-08,Tata,Tiago EV,4-Wheeler,491,Tamil Nadu
2024-09,Tata,Tiago EV,4-Wheeler,465,Delhi
2023-01,Tata,Tigor EV,4-Wheeler,359,Gujarat
2023-02,Tata,Tigor EV,4-Wheeler,395,Gujarat
2023-03,Tata,Tigor EV,4-Wheeler,413,Tamil Nadu
2023-04,Tata,Tigor EV,4-Wheeler,399,Tamil Nadu
2023-05,Tata,Tigor EV,4-Wheeler,378,Gujarat
2023-06,Tata,Tigor EV,4-Wheeler,401,Gujarat
2023-07,Tata,Tigor EV,4-Wheeler,382,Tamil Nadu
2023-08,Tata,Tigor EV,4-Wheeler,399,Maharashtra
2023-09,Tata,Tigor EV,4-Wheeler,408,Delhi
2023-10,Tata,Tigor EV,4-Wheeler,404,Gujarat
2023-11,Tata,Tigor EV,4-Wheeler,446,Karnataka
2023-12,Tata,Tigor EV,4-Wheeler,409,Tamil Nadu
2024-01,Tata,Tigor EV,4-Wheeler,375,Karnataka
2024-02,Tata,Tigor EV,4-Wheeler,418,Delhi
2024-03,Tata,Tigor EV,4-Wheeler,398,Gujarat
2024-04,Tata,Tigor EV,4-Wheeler,361,Delhi
2024-05,Tata,Tigor EV,4-Wheeler,394,Tamil Nadu
2024-06,Tata,Tigor EV,4-Wheeler,404,Gujarat
2024-07,Tata,Tigor EV,4-Wheeler,404,Maharashtra
2024-08,Tata,Tigor EV,4-Wheeler,436,Tamil Nadu
2024-09,Tata,Tigor EV,4-Wheeler,428,Maharashtra
2023-01,Tata,Punch EV,4-Wheeler,751,Tamil Nadu
2023-02,Tata,Punch EV,4-Wheeler,776,Gujarat
2023-03,Tata,Punch EV,4-Wheeler,728,Tamil Nadu
2023-04,Tata,Punch EV,4-Wheeler,759,Gujarat
2023-05,Tata,Punch EV,4-Wheeler,730,Karnataka
2023-06,Tata,Punch EV,4-Wheeler,686,Delhi
2023-07,Tata,Punch EV,4-Wheeler,766,Karnataka
2023-08,Tata,Punch EV,4-Wheeler,719,Maharashtra
2023-09,Tata,Punch EV,4-Wheeler,716,Maharashtra
2023-10,Tata,Punch EV,4-Wheeler,724,Tamil Nadu
2023-11,Tata,Punch EV,4-Wheeler,810,Karnataka
2023-12,Tata,Punch EV,4-Wheeler,856,Gujarat
2024-01,Tata,Punch EV,4-Wheeler,735,Tamil Nadu
2024-02,Tata,Punch EV,4-Wheeler,708,Gujarat
2024-03,Tata,Punch EV,4-Wheeler,666,Tamil Nadu
2024-04,Tata,Punch EV,4-Wheeler,728,Gujarat
2024-05,Tata,Punch EV,4-Wheeler,786,Maharashtra
2024-06,Tata,Punch EV,4-Wheeler,717,Tamil Nadu
2024-07,Tata,Punch EV,4-Wheeler,720,Gujarat
2024-08,Tata,Punch EV,4-Wheeler,760,Maharashtra
2024-09,Tata,Punch EV,4-Wheeler,799,Delhi
2023-01,Citroen,eC3,4-Wheeler,682,Delhi
2023-02,Citroen,eC3,4-Wheeler,702,Maharashtra
2023-03,Citroen,eC3,4-Wheeler,821,Karnataka
2023-04,Citroen,eC3,4-Wheeler,754,Delhi
2023-05,Citroen,eC3,4-Wheeler,834,Gujarat
2023-06,Citroen,eC3,4-Wheeler,775,Maharashtra
2023-07,Citroen,eC3,4-Wheeler,797,Gujarat
2023-08,Citroen,eC3,4-Wheeler,845,Tamil Nadu
2023-09,Citroen,eC3,4-Wheeler,763,Gujarat
2023-10,Citroen,eC3,4-Wheeler,823,Tamil Nadu
2023-11,Citroen,eC3,4-Wheeler,776,Gujarat
2023-12,Citroen,eC3,4-Wheeler,829,Gujarat
2024-01,Citroen,eC3,4-Wheeler,763,Gujarat
2024-02,Citroen,eC3,4-Wheeler,730,Gujarat
2024-03,Citroen,eC3,4-Wheeler,815,Maharashtra
2024-04,Citroen,eC3,4-Wheeler,843,Maharashtra
2024-05,Citroen,eC3,4-Wheeler,713,Gujarat
2024-06,Citroen,eC3,4-Wheeler,798,Gujarat
2024-07,Citroen,eC3,4-Wheeler,858,Maharashtra
2024-08,Citroen,eC3,4-Wheeler,859,Maharashtra
2024-09,Citroen,eC3,4-Wheeler,825,Maharashtra
2023-01,MG,Comet EV,4-Wheeler,335,Maharashtra
2023-02,MG,Comet EV,4-Wheeler,319,Gujarat
2023-03,MG,Comet EV,4-Wheeler,349,Delhi
2023-04,MG,Comet EV,4-Wheeler,309,Maharashtra
2023-05,MG,Comet EV,4-Wheeler,303,Tamil Nadu
2023-06,MG,Comet EV,4-Wheeler,351,Maharashtra
2023-07,MG,Comet EV,4-Wheeler,352,Delhi
2023-08,MG,Comet EV,4-Wheeler,340,Karnataka
2023-09,MG,Comet EV,4-Wheeler,350,Maharashtra
2023-10,MG,Comet EV,4-Wheeler,371,Delhi
2023-11,MG,Comet EV,4-Wheeler,338,Maharashtra
2023-12,MG,Comet EV,4-Wheeler,347,Delhi
2024-01,MG,Comet EV,4-Wheeler,338,Gujarat
2024-02,MG,Comet EV,4-Wheeler,307,Maharashtra
2024-03,MG,Comet EV,4-Wheeler,341,Delhi
2024-04,MG,Comet EV,4-Wheeler,317,Tamil Nadu
2024-05,MG,Comet EV,4-Wheeler,325,Gujarat
2024-06,MG,Comet EV,4-Wheeler,358,Maharashtra
2024-07,MG,Comet EV,4-Wheeler,307,Gujarat
2024-08,MG,Comet EV,4-Wheeler,312,Delhi
2024-09,MG,Comet EV,4-Wheeler,313,Delhi
2023-01,Mahindra,e2o,4-Wheeler,290,Maharashtra
2023-02,Mahindra,e2o,4-Wheeler,292,Delhi
2023-03,Mahindra,e2o,4-Wheeler,307,Tamil Nadu
2023-04,Mahindra,e2o,4-Wheeler,314,Gujarat
2023-05,Mahindra,e2o,4-Wheeler,302,Maharashtra
2023-06,Mahindra,e2o,4-Wheeler,312,Maharashtra
2023-07,Mahindra,e2o,4-Wheeler,359,Karnataka
2023-08,Mahindra,e2o,4-Wheeler,321,Maharashtra
2023-09,Mahindra,e2o,4-Wheeler,350,Gujarat
2023-10,Mahindra,e2o,4-Wheeler,355,Gujarat
2023-11,Mahindra,e2o,4-Wheeler,316,Delhi
2023-12,Mahindra,e2o,4-Wheeler,338,Delhi
2024-01,Mahindra,e2o,4-Wheeler,332,Maharashtra
2024-02,Mahindra,e2o,4-Wheeler,324,Delhi
2024-03,Mahindra,e2o,4-Wheeler,330,Tamil Nadu
2024-04,Mahindra,e2o,4-Wheeler,294,Gujarat
2024-05,Mahindra,e2o,4-Wheeler,298,Gujarat
2024-06,Mahindra,e2o,4-Wheeler,302,Tamil Nadu
2024-07,Mahindra,e2o,4-Wheeler,340,Karnataka
2024-08,Mahindra,e2o,4-Wheeler,333,Karnataka
2024-09,Mahindra,e2o,4-Wheeler,350,Gujarat
2023-01,Tata,Nexon EV,4-Wheeler,793,Delhi
2023-02,Tata,Nexon EV,4-Wheeler,879,Maharashtra
2023-03,Tata,Nexon EV,4-Wheeler,776,Delhi
2023-04,Tata,Nexon EV,4-Wheeler,879,Karnataka
2023-05,Tata,Nexon EV,4-Wheeler,774,Delhi
2023-06,Tata,Nexon EV,4-Wheeler,841,Delhi
2023-07,Tata,Nexon EV,4-Wheeler,819,Maharashtra
2023-08,Tata,Nexon EV,4-Wheeler,935,Karnataka
2023-09,Tata,Nexon EV,4-Wheeler,827,Maharashtra
2023-10,Tata,Nexon EV,4-Wheeler,908,Maharashtra
2023-11,Tata,Nexon EV,4-Wheeler,886,Gujarat
2023-12,Tata,Nexon EV,4-Wheeler,957,Tamil Nadu
2024-01,Tata,Nexon EV,4-Wheeler,828,Gujarat
2024-02,Tata,Nexon EV,4-Wheeler,843,Gujarat
2024-03,Tata,Nexon EV,4-Wheeler,790,Delhi
2024-04,Tata,Nexon EV,4-Wheeler,793,Tamil Nadu
2024-05,Tata,Nexon EV,4-Wheeler,766,Karnataka
2024-06,Tata,Nexon EV,4-Wheeler,785,Gujarat
2024-07,Tata,Nexon EV,4-Wheeler,859,Delhi
2024-08,Tata,Nexon EV,4-Wheeler,797,Karnataka
2024-09,Tata,Nexon EV,4-Wheeler,787,Tamil Nadu
2023-01,Tata,Nexon EV Max,4-Wheeler,93,Maharashtra
2023-02,Tata,Nexon EV Max,4-Wheeler,86,Tamil Nadu
2023-03,Tata,Nexon EV Max,4-Wheeler,90,Gujarat
2023-04,Tata,Nexon EV Max,4-Wheeler,97,Tamil Nadu
2023-05,Tata,Nexon EV Max,4-Wheeler,86,Gujarat
2023-06,Tata,Nexon EV Max,4-Wheeler,99,Gujarat
