month,brand,model,type,units_sold,state
2023-07,Tata,Nexon EV Max,4-Wheeler,86,Gujarat
2023-08,Tata,Nexon EV Max,4-Wheeler,103,Maharashtra
2023-09,Tata,Nexon EV Max,4-Wheeler,99,Tamil Nadu
2023-10,Tata,Nexon EV Max,4-Wheeler,103,Karnataka
2023-11,Tata,Nexon EV Max,4-Wheeler,87,Delhi
2023-12,Tata,Nexon EV Max,4-Wheeler,98,Maharashtra
2024-01,Tata,Nexon EV Max,4-Wheeler,79,Karnataka
2024-02,Tata,Nexon EV Max,4-Wheeler,89,Tamil Nadu
2024-03,Tata,Nexon EV Max,4-Wheeler,92,Delhi
2024-04,Tata,Nexon EV Max,4-Wheeler,86,Gujarat
2024-05,Tata,Nexon EV Max,4-Wheeler,96,Tamil Nadu
2024-06,Tata,Nexon EV Max,4-Wheeler,83,Delhi
2024-07,Tata,Nexon EV Max,4-Wheeler,87,Gujarat
2024-08,Tata,Nexon EV Max,4-Wheeler,92,Karnataka
2024-09,Tata,Nexon EV Max,4-Wheeler,89,Tamil Nadu
2023-01,Tata,Curvv EV,4-Wheeler,61,Maharashtra
2023-02,Tata,Curvv EV,4-Wheeler,66,Tamil Nadu
2023-03,Tata,Curvv EV,4-Wheeler,66,Maharashtra
2023-04,Tata,Curvv EV,4-Wheeler,72,Maharashtra
2023-05,Tata,Curvv EV,4-Wheeler,74,Delhi
2023-06,Tata,Curvv EV,4-Wheeler,72,Tamil Nadu
2023-07,Tata,Curvv EV,4-Wheeler,75,Delhi
2023-08,Tata,Curvv EV,4-Wheeler,77,Delhi
2023-09,Tata,Curvv EV,4-Wheeler,74,Tamil Nadu
2023-10,Tata,Curvv EV,4-Wheeler,69,Tamil Nadu
2023-11,Tata,Curvv EV,4-Wheeler,75,Gujarat
2023-12,Tata,Curvv EV,4-Wheeler,81,Gujarat
2024-01,Tata,Curvv EV,4-Wheeler,72,Karnataka
2024-02,Tata,Curvv EV,4-Wheeler,61,Tamil Nadu
2024-03,Tata,Curvv EV,4-Wheeler,72,Tamil Nadu
2024-04,Tata,Curvv EV,4-Wheeler,67,Delhi
2024-05,Tata,Curvv EV,4-Wheeler,64,Gujarat
2024-06,Tata,Curvv EV,4-Wheeler,69,Maharashtra
2024-07,Tata,Curvv EV,4-Wheeler,68,Gujarat
2024-08,Tata,Curvv EV,4-Wheeler,77,Maharashtra
2024-09,Tata,Curvv EV,4-Wheeler,67,Gujarat
2023-01,Mahindra,XUV400 EV,4-Wheeler,87,Karnataka
2023-02,Mahindra,XUV400 EV,4-Wheeler,79,Gujarat
2023-03,Mahindra,XUV400 EV,4-Wheeler,96,Maharashtra
2023-04,Mahindra,XUV400 EV,4-Wheeler,97,Gujarat
2023-05,Mahindra,XUV400 EV,4-Wheeler,86,Delhi
2023-06,Mahindra,XUV400 EV,4-Wheeler,99,Karnataka
2023-07,Mahindra,XUV400 EV,4-Wheeler,94,Delhi
2023-08,Mahindra,XUV400 EV,4-Wheeler,99,Maharashtra
2023-09,Mahindra,XUV400 EV,4-Wheeler,84,Karnataka
2023-10,Mahindra,XUV400 EV,4-Wheeler,93,Tamil Nadu
2023-11,Mahindra,XUV400 EV,4-Wheeler,92,Maharashtra
2023-12,Mahindra,XUV400 EV,4-Wheeler,87,Gujarat
2024-01,Mahindra,XUV400 EV,4-Wheeler,79,Tamil Nadu
2024-02,Mahindra,XUV400 EV,4-Wheeler,81,Gujarat
2024-03,Mahindra,XUV400 EV,4-Wheeler,81,Maharashtra
2024-04,Mahindra,XUV400 EV,4-Wheeler,93,Karnataka
2024-05,Mahindra,XUV400 EV,4-Wheeler,87,Gujarat
2024-06,Mahindra,XUV400 EV,4-Wheeler,96,Karnataka
2024-07,Mahindra,XUV400 EV,4-Wheeler,86,Maharashtra
2024-08,Mahindra,XUV400 EV,4-Wheeler,85,Karnataka
2024-09,Mahindra,XUV400 EV,4-Wheeler,101,Maharashtra
2023-01,Mahindra,XUV700 EV,4-Wheeler,103,Gujarat
2023-02,Mahindra,XUV700 EV,4-Wheeler,98,Gujarat
2023-03,Mahindra,XUV700 EV,4-Wheeler,89,Karnataka
2023-04,Mahindra,XUV700 EV,4-Wheeler,95,Maharashtra
2023-05,Mahindra,XUV700 EV,4-Wheeler,102,Delhi
2023-06,Mahindra,XUV700 EV,4-Wheeler,92,Tamil Nadu
2023-07,Mahindra,XUV700 EV,4-Wheeler,97,Maharashtra
2023-08,Mahindra,XUV700 EV,4-Wheeler,97,Maharashtra
2023-09,Mahindra,XUV700 EV,4-Wheeler,109,Gujarat
2023-10,Mahindra,XUV700 EV,4-Wheeler,98,Karnataka
2023-11,Mahindra,XUV700 EV,4-Wheeler,101,Karnataka
2023-12,Mahindra,XUV700 EV,4-Wheeler,109,Gujarat
2024-01,Mahindra,XUV700 EV,4-Wheeler,87,Maharashtra
2024-02,Mahindra,XUV700 EV,4-Wheeler,93,Gujarat
2024-03,Mahindra,XUV700 EV,4-Wheeler,102,Delhi
2024-04,Mahindra,XUV700 EV,4-Wheeler,90,Maharashtra
2024-05,Mahindra,XUV700 EV,4-Wheeler,105,Tamil Nadu
2024-06,Mahindra,XUV700 EV,4-Wheeler,101,Delhi
2024-07,Mahindra,XUV700 EV,4-Wheeler,99,Maharashtra
2024-08,Mahindra,XUV700 EV,4-Wheeler,98,Maharashtra
2024-09,Mahindra,XUV700 EV,4-Wheeler,107,Maharashtra
2023-01,Mahindra,BE 6e,4-Wheeler,22,Maharashtra
2023-02,Mahindra,BE 6e,4-Wheeler,21,Maharashtra
2023-03,Mahindra,BE 6e,4-Wheeler,20,Delhi
2023-04,Mahindra,BE 6e,4-Wheeler,21,Gujarat
2023-05,Mahindra,BE 6e,4-Wheeler,20,Tamil Nadu
2023-06,Mahindra,BE 6e,4-Wheeler,23,Gujarat
2023-07,Mahindra,BE 6e,4-Wheeler,21,Gujarat
2023-08,Mahindra,BE 6e,4-Wheeler,22,Karnataka
2023-09,Mahindra,BE 6e,4-Wheeler,21,Maharashtra
2023-10,Mahindra,BE 6e,4-Wheeler,22,Gujarat
2023-11,Mahindra,BE 6e,4-Wheeler,21,Gujarat
2023-12,Mahindra,BE 6e,4-Wheeler,22,Gujarat
2024-01,Mahindra,BE 6e,4-Wheeler,20,Delhi
2024-02,Mahindra,BE 6e,4-Wheeler,21,Tamil Nadu
2024-03,Mahindra,BE 6e,4-Wheeler,20,Gujarat
2024-04,Mahindra,BE 6e,4-Wheeler,23,Karnataka
2024-05,Mahindra,BE 6e,4-Wheeler,21,Delhi
2024-06,Mahindra,BE 6e,4-Wheeler,22,Tamil Nadu
2024-07,Mahindra,BE 6e,4-Wheeler,22,Gujarat
2024-08,Mahindra,BE 6e,4-Wheeler,23,Tamil Nadu
2024-09,Mahindra,BE 6e,4-Wheeler,21,Delhi
2023-01,MG,ZS EV,4-Wheeler,101,Maharashtra
2023-02,MG,ZS EV,4-Wheeler,101,Gujarat
2023-03,MG,ZS EV,4-Wheeler,99,Maharashtra
2023-04,MG,ZS EV,4-Wheeler,106,Gujarat
2023-05,MG,ZS EV,4-Wheeler,100,Gujarat
2023-06,MG,ZS EV,4-Wheeler,95,Delhi
2023-07,MG,ZS EV,4-Wheeler,108,Tamil Nadu
2023-08,MG,ZS EV,4-Wheeler,100,Gujarat
2023-09,MG,ZS EV,4-Wheeler,105,Gujarat
2023-10,MG,ZS EV,4-Wheeler,104,Karnataka
2023-11,MG,ZS EV,4-Wheeler,106,Tamil Nadu
2023-12,MG,ZS EV,4-Wheeler,121,Gujarat
2024-01,MG,ZS EV,4-Wheeler,91,Tamil Nadu
2024-02,MG,ZS EV,4-Wheeler,97,Delhi
2024-03,MG,ZS EV,4-Wheeler,104,Karnataka
2024-04,MG,ZS EV,4-Wheeler,95,Karnataka
2024-05,MG,ZS EV,4-Wheeler,95,Karnataka
2024-06,MG,ZS EV,4-Wheeler,108,Karnataka
2024-07,MG,ZS EV,4-Wheeler,101,Maharashtra
2024-08,MG,ZS EV,4-Wheeler,100,Maharashtra
2024-09,MG,ZS EV,4-Wheeler,98,Delhi
2023-01,MG,Windsor EV,4-Wheeler,514,Karnataka
2023-02,MG,Windsor EV,4-Wheeler,474,Gujarat
2023-03,MG,Windsor EV,4-Wheeler,508,Gujarat
2023-04,MG,Windsor EV,4-Wheeler,563,Gujarat
2023-05,MG,Windsor EV,4-Wheeler,567,Karnataka
2023-06,MG,Windsor EV,4-Wheeler,578,Delhi
2023-07,MG,Windsor EV,4-Wheeler,506,Maharashtra
2023-08,MG,Windsor EV,4-Wheeler,584,Karnataka
2023-09,MG,Windsor EV,4-Wheeler,496,Tamil Nadu
2023-10,MG,Windsor EV,4-Wheeler,533,Delhi
2023-11,MG,Windsor EV,4-Wheeler,572,Karnataka
2023-12,MG,Windsor EV,4-Wheeler,613,Gujarat
2024-01,MG,Windsor EV,4-Wheeler,527,Gujarat
2024-02,MG,Windsor EV,4-Wheeler,550,Maharashtra
2024-03,MG,Windsor EV,4-Wheeler,475,Maharashtra
2024-04,MG,Windsor EV,4-Wheeler,482,Delhi
2024-05,MG,Windsor EV,4-Wheeler,505,Delhi
2024-06,MG,Windsor EV,4-Wheeler,580,Karnataka
2024-07,MG,Windsor EV,4-Wheeler,517,Karnataka
2024-08,MG,Windsor EV,4-Wheeler,592,Tamil Nadu
2024-09,MG,Windsor EV,4-Wheeler,546,Tamil Nadu
2023-01,BYD,Atto 3,4-Wheeler,46,Gujarat
2023-02,BYD,Atto 3,4-Wheeler,50,Gujarat
2023-03,BYD,Atto 3,4-Wheeler,45,Tamil Nadu
2023-04,BYD,Atto 3,4-Wheeler,47,Tamil Nadu
2023-05,BYD,Atto 3,4-Wheeler,51,Delhi
2023-06,BYD,Atto 3,4-Wheeler,47,Tamil Nadu
2023-07,BYD,Atto 3,4-Wheeler,46,Tamil Nadu
2023-08,BYD,Atto 3,4-Wheeler,54,Gujarat
2023-09,BYD,Atto 3,4-Wheeler,48,Tamil Nadu
2023-10,BYD,Atto 3,4-Wheeler,55,Tamil Nadu
2023-11,BYD,Atto 3,4-Wheeler,48,Delhi
2023-12,BYD,Atto 3,4-Wheeler,51,Tamil Nadu
2024-01,BYD,Atto 3,4-Wheeler,43,Gujarat
2024-02,BYD,Atto 3,4-Wheeler,44,Delhi
2024-03,BYD,Atto 3,4-Wheeler,48,Delhi
2024-04,BYD,Atto 3,4-Wheeler,52,Maharashtra
2024-05,BYD,Atto 3,4-Wheeler,47,Karnataka
2024-06,BYD,Atto 3,4-Wheeler,49,Karnataka
2024-07,BYD,Atto 3,4-Wheeler,51,Delhi
2024-08,BYD,Atto 3,4-Wheeler,51,Tamil Nadu
2024-09,BYD,Atto 3,4-Wheeler,52,Delhi
2023-01,BYD,e6,4-Wheeler,37,Delhi
2023-02,BYD,e6,4-Wheeler,33,Karnataka
2023-03,BYD,e6,4-Wheeler,37,Gujarat
2023-04,BYD,e6,4-Wheeler,36,Delhi
2023-05,BYD,e6,4-Wheeler,33,Karnataka
2023-06,BYD,e6,4-Wheeler,32,Maharashtra
2023-07,BYD,e6,4-Wheeler,39,Gujarat
2023-08,BYD,e6,4-Wheeler,34,Gujarat
2023-09,BYD,e6,4-Wheeler,35,Karnataka
2023-10,BYD,e6,4-Wheeler,39,Gujarat
2023-11,BYD,e6,4-Wheeler,35,Karnataka
2023-12,BYD,e6,4-Wheeler,41,Delhi
2024-01,BYD,e6,4-Wheeler,33,Delhi
2024-02,BYD,e6,4-Wheeler,33,Delhi
2024-03,BYD,e6,4-Wheeler,32,Gujarat
2024-04,BYD,e6,4-Wheeler,38,Maharashtra
2024-05,BYD,e6,4-Wheeler,35,Tamil Nadu
2024-06,BYD,e6,4-Wheeler,36,Karnataka
2024-07,BYD,e6,4-Wheeler,34,Gujarat
2024-08,BYD,e6,4-Wheeler,36,Delhi
2024-09,BYD,e6,4-Wheeler,36,Maharashtra
2023-01,Hyundai,Kona Electric,4-Wheeler,58,Tamil Nadu
2023-02,Hyundai,Kona Electric,4-Wheeler,58,Tamil Nadu
2023-03,Hyundai,Kona Electric,4-Wheeler,67,Maharashtra
2023-04,Hyundai,Kona Electric,4-Wheeler,66,Gujarat
2023-05,Hyundai,Kona Electric,4-Wheeler,66,Karnataka
2023-06,Hyundai,Kona Electric,4-Wheeler,70,Karnataka
2023-07,Hyundai,Kona Electric,4-Wheeler,70,Karnataka
2023-08,Hyundai,Kona Electric,4-Wheeler,67,Maharashtra
2023-09,Hyundai,Kona Electric,4-Wheeler,70,Delhi
2023-10,Hyundai,Kona Electric,4-Wheeler,70,Delhi
2023-11,Hyundai,Kona Electric,4-Wheeler,71,Maharashtra
2023-12,Hyundai,Kona Electric,4-Wheeler,72,Gujarat
2024-01,Hyundai,Kona Electric,4-Wheeler,57,Tamil Nadu
2024-02,Hyundai,Kona Electric,4-Wheeler,61,Delhi
2024-03,Hyundai,Kona Electric,4-Wheeler,62,Karnataka
2024-04,Hyundai,Kona Electric,4-Wheeler,61,Maharashtra
2024-05,Hyundai,Kona Electric,4-Wheeler,65,Tamil Nadu
2024-06,Hyundai,Kona Electric,4-Wheeler,60,Delhi
2024-07,Hyundai,Kona Electric,4-Wheeler,68,Tamil Nadu
2024-08,Hyundai,Kona Electric,4-Wheeler,63,Gujarat
2024-09,Hyundai,Kona Electric,4-Wheeler,67,Gujarat
2023-01,Hyundai,Ioniq 5,4-Wheeler,19,Tamil Nadu
2023-02,Hyundai,Ioniq 5,4-Wheeler,23,Gujarat
2023-03,Hyundai,Ioniq 5,4-Wheeler,21,Tamil Nadu
2023-04,Hyundai,Ioniq 5,4-Wheeler,23,Karnataka
2023-05,Hyundai,Ioniq 5,4-Wheeler,20,Karnataka
2023-06,Hyundai,Ioniq 5,4-Wheeler,24,Maharashtra
2023-07,Hyundai,Ioniq 5,4-Wheeler,22,Gujarat
2023-08,Hyundai,Ioniq 5,4-Wheeler,21,Delhi
2023-09,Hyundai,Ioniq 5,4-Wheeler,23,Gujarat
2023-10,Hyundai,Ioniq 5,4-Wheeler,23,Tamil Nadu
2023-11,Hyundai,Ioniq 5,4-Wheeler,23,Maharashtra
2023-12,Hyundai,Ioniq 5,4-Wheeler,21,Tamil Nadu
2024-01,Hyundai,Ioniq 5,4-Wheeler,19,Karnataka
2024-02,Hyundai,Ioniq 5,4-Wheeler,23,Karnataka
2024-03,Hyundai,Ioniq 5,4-Wheeler,21,Delhi
2024-04,Hyundai,Ioniq 5,4-Wheeler,21,Gujarat
2024-05,Hyundai,Ioniq 5,4-Wheeler,23,Tamil Nadu
2024-06,Hyundai,Ioniq 5,4-Wheeler,22,Maharashtra
2024-07,Hyundai,Ioniq 5,4-Wheeler,23,Karnataka
2024-08,Hyundai,Ioniq 5,4-Wheeler,24,Tamil Nadu
2024-09,Hyundai,Ioniq 5,4-Wheeler,21,Karnataka
2023-01,Kia,EV6,4-Wheeler,50,Karnataka
2023-02,Kia,EV6,4-Wheeler,48,Delhi
2023-03,Kia,EV6,4-Wheeler,50,Maharashtra
2023-04,Kia,EV6,4-Wheeler,52,Delhi
2023-05,Kia,EV6,4-Wheeler,51,Gujarat
2023-06,Kia,EV6,4-Wheeler,54,Tamil Nadu
2023-07,Kia,EV6,4-Wheeler,53,Tamil Nadu
2023-08,Kia,EV6,4-Wheeler,58,Gujarat
2023-09,Kia,EV6,4-Wheeler,51,Tamil Nadu
2023-10,Kia,EV6,4-Wheeler,53,Delhi
2023-11,Kia,EV6,4-Wheeler,56,Delhi
2023-12,Kia,EV6,4-Wheeler,50,Maharashtra
2024-01,Kia,EV6,4-Wheeler,51,Maharashtra
2024-02,Kia,EV6,4-Wheeler,48,Maharashtra
2024-03,Kia,EV6,4-Wheeler,47,Delhi
2024-04,Kia,EV6,4-Wheeler,56,Gujarat
2024-05,Kia,EV6,4-Wheeler,56,Maharashtra
2024-06,Kia,EV6,4-Wheeler,49,Delhi
2024-07,Kia,EV6,4-Wheeler,50,Gujarat
2024-08,Kia,EV6,4-Wheeler,51,Delhi
2024-09,Kia,EV6,4-Wheeler,50,Karnataka
2023-01,Volvo,XC40 Recharge,4-Wheeler,89,Karnataka
2023-02,Volvo,XC40 Recharge,4-Wheeler,100,Maharashtra
2023-03,Volvo,XC40 Recharge,4-Wheeler,95,Maharashtra
2023-04,Volvo,XC40 Recharge,4-Wheeler,91,Maharashtra
2023-05,Volvo,XC40 Recharge,4-Wheeler,96,Delhi
2023-06,Volvo,XC40 Recharge,4-Wheeler,93,Tamil Nadu
2023-07,Volvo,XC40 Recharge,4-Wheeler,101,Maharashtra
2023-08,Volvo,XC40 Recharge,4-Wheeler,102,Maharashtra
2023-09,Volvo,XC40 Recharge,4-Wheeler,110,Karnataka
2023-10,Volvo,XC40 Recharge,4-Wheeler,111,Karnataka
2023-11,Volvo,XC40 Recharge,4-Wheeler,99,Maharashtra
2023-12,Volvo,XC40 Recharge,4-Wheeler,108,Karnataka
2024-01,Volvo,XC40 Recharge,4-Wheeler,87,Tamil Nadu
2024-02,Volvo,XC40 Recharge,4-Wheeler,105,Karnataka
2024-03,Volvo,XC40 Recharge,4-Wheeler,92,Tamil Nadu
2024-04,Volvo,XC40 Recharge,4-Wheeler,93,Delhi
2024-05,Volvo,XC40 Recharge,4-Wheeler,96,Gujarat
2024-06,Volvo,XC40 Recharge,4-Wheeler,92,Maharashtra
2024-07,Volvo,XC40 Recharge,4-Wheeler,101,Maharashtra
2024-08,Volvo,XC40 Recharge,4-Wheeler,93,Tamil Nadu
2024-09,Volvo,XC40 Recharge,4-Wheeler,104,Karnataka
2023-01,Mercedes-Benz,EQS,4-Wheeler,73,Gujarat
2023-02,Mercedes-Benz,EQS,4-Wheeler,86,Maharashtra
2023-03,Mercedes-Benz,EQS,4-Wheeler,74,Gujarat
2023-04,Mercedes-Benz,EQS,4-Wheeler,78,Tamil Nadu
2023-05,Mercedes-Benz,EQS,4-Wheeler,84,Karnataka
2023-06,Mercedes-Benz,EQS,4-Wheeler,87,Maharashtra
2023-07,Mercedes-Benz,EQS,4-Wheeler,82,Karnataka
2023-08,Mercedes-Benz,EQS,4-Wheeler,81,Maharashtra
2023-09,Mercedes-Benz,EQS,4-Wheeler,91,Karnataka
2023-10,Mercedes-Benz,EQS,4-Wheeler,85,Tamil Nadu
2023-11,Mercedes-Benz,EQS,4-Wheeler,86,Delhi
2023-12,Mercedes-Benz,EQS,4-Wheeler,91,Tamil Nadu
2024-01,Mercedes-Benz,EQS,4-Wheeler,81,Delhi
2024-02,Mercedes-Benz,EQS,4-Wheeler,81,Gujarat
2024-03,Mercedes-Benz,EQS,4-Wheeler,81,Tamil Nadu
2024-04,Mercedes-Benz,EQS,4-Wheeler,87,Tamil Nadu
2024-05,Mercedes-Benz,EQS,4-Wheeler,75,Gujarat
2024-06,Mercedes-Benz,EQS,4-Wheeler,78,Delhi
2024-07,Mercedes-Benz,EQS,4-Wheeler,79,Gujarat
2024-08,Mercedes-Benz,EQS,4-Wheeler,87,Karnataka
2024-09,Mercedes-Benz,EQS,4-Wheeler,78,Maharashtra
2023-01,Mercedes-Benz,EQB,4-Wheeler,45,Gujarat
2023-02,Mercedes-Benz,EQB,4-Wheeler,44,Delhi
2023-03,Mercedes-Benz,EQB,4-Wheeler,44,Karnataka
2023-04,Mercedes-Benz,EQB,4-Wheeler,43,Gujarat
2023-05,Mercedes-Benz,EQB,4-Wheeler,50,Gujarat
2023-06,Mercedes-Benz,EQB,4-Wheeler,48,Tamil Nadu
2023-07,Mercedes-Benz,EQB,4-Wheeler,49,Delhi
2023-08,Mercedes-Benz,EQB,4-Wheeler,46,Maharashtra
2023-09,Mercedes-Benz,EQB,4-Wheeler,45,Delhi
2023-10,Mercedes-Benz,EQB,4-Wheeler,46,Delhi
2023-11,Mercedes-Benz,EQB,4-Wheeler,50,Gujarat
2023-12,Mercedes-Benz,EQB,4-Wheeler,46,Maharashtra
2024-01,Mercedes-Benz,EQB,4-Wheeler,40,Karnataka
2024-02,Mercedes-Benz,EQB,4-Wheeler,40,Maharashtra
2024-03,Mercedes-Benz,EQB,4-Wheeler,46,Gujarat
2024-04,Mercedes-Benz,EQB,4-Wheeler,41,Gujarat
2024-05,Mercedes-Benz,EQB,4-Wheeler,44,Karnataka
2024-06,Mercedes-Benz,EQB,4-Wheeler,48,Gujarat
2024-07,Mercedes-Benz,EQB,4-Wheeler,48,Delhi
2024-08,Mercedes-Benz,EQB,4-Wheeler,48,Delhi
2024-09,Mercedes-Benz,EQB,4-Wheeler,47,Tamil Nadu
2023-01,Mercedes-Benz,EQE,4-Wheeler,22,Gujarat
