month,brand,model,type,units_sold,state
2023-02,Mercedes-Benz,EQE,4-Wheeler,26,Gujarat
2023-03,Mercedes-Benz,EQE,4-Wheeler,26,Delhi
2023-04,Mercedes-Benz,EQE,4-Wheeler,24,Delhi
2023-05,Mercedes-Benz,EQE,4-Wheeler,24,Tamil Nadu
2023-06,Mercedes-Benz,EQE,4-Wheeler,24,Tamil Nadu
2023-07,Mercedes-Benz,EQE,4-Wheeler,23,Karnataka
2023-08,Mercedes-Benz,EQE,4-Wheeler,26,Maharashtra
2023-09,Mercedes-Benz,EQE,4-Wheeler,24,Maharashtra
2023-10,Mercedes-Benz,EQE,4-Wheeler,25,Maharashtra
2023-11,Mercedes-Benz,EQE,4-Wheeler,27,Maharashtra
2023-12,Mercedes-Benz,EQE,4-Wheeler,25,Maharashtra
2024-01,Mercedes-Benz,EQE,4-Wheeler,22,Karnataka
2024-02,Mercedes-Benz,EQE,4-Wheeler,24,Gujarat
2024-03,Mercedes-Benz,EQE,4-Wheeler,22,Maharashtra
2024-04,Mercedes-Benz,EQE,4-Wheeler,23,Karnataka
2024-05,Mercedes-Benz,EQE,4-Wheeler,24,Gujarat
2024-06,Mercedes-Benz,EQE,4-Wheeler,23,Karnataka
2024-07,Mercedes-Benz,EQE,4-Wheeler,24,Tamil Nadu
2024-08,Mercedes-Benz,EQE,4-Wheeler,24,Gujarat
2024-09,Mercedes-Benz,EQE,4-Wheeler,25,Gujarat
2023-01,BMW,iX,4-Wheeler,15,Gujarat
2023-02,BMW,iX,4-Wheeler,15,Gujarat
2023-03,BMW,iX,4-Wheeler,15,Karnataka
2023-04,BMW,iX,4-Wheeler,17,Delhi
2023-05,BMW,iX,4-Wheeler,16,Tamil Nadu
2023-06,BMW,iX,4-Wheeler,18,Karnataka
2023-07,BMW,iX,4-Wheeler,16,Karnataka
2023-08,BMW,iX,4-Wheeler,17,Karnataka
2023-09,BMW,iX,4-Wheeler,17,Gujarat
2023-10,BMW,iX,4-Wheeler,16,Gujarat
2023-11,BMW,iX,4-Wheeler,18,Tamil Nadu
2023-12,BMW,iX,4-Wheeler,17,Tamil Nadu
2024-01,BMW,iX,4-Wheeler,17,Maharashtra
2024-02,BMW,iX,4-Wheeler,16,Karnataka
2024-03,BMW,iX,4-Wheeler,16,Gujarat
2024-04,BMW,iX,4-Wheeler,17,Delhi
2024-05,BMW,iX,4-Wheeler,16,Gujarat
2024-06,BMW,iX,4-Wheeler,16,Gujarat
2024-07,BMW,iX,4-Wheeler,16,Maharashtra
2024-08,BMW,iX,4-Wheeler,16,Maharashtra
2024-09,BMW,iX,4-Wheeler,15,Maharashtra
2023-01,BMW,i4,4-Wheeler,56,Delhi
2023-02,BMW,i4,4-Wheeler,50,Gujarat
2023-03,BMW,i4,4-Wheeler,48,Gujarat
2023-04,BMW,i4,4-Wheeler,51,Tamil Nadu
2023-05,BMW,i4,4-Wheeler,59,Gujarat
2023-06,BMW,i4,4-Wheeler,51,Maharashtra
2023-07,BMW,i4,4-Wheeler,50,Maharashtra
2023-08,BMW,i4,4-Wheeler,58,Delhi
2023-09,BMW,i4,4-Wheeler,61,Delhi
2023-10,BMW,i4,4-Wheeler,62,Delhi
2023-11,BMW,i4,4-Wheeler,55,Delhi
2023-12,BMW,i4,4-Wheeler,60,Maharashtra
2024-01,BMW,i4,4-Wheeler,49,Gujarat
2024-02,BMW,i4,4-Wheeler,50,Gujarat
2024-03,BMW,i4,4-Wheeler,48,Maharashtra
2024-04,BMW,i4,4-Wheeler,52,Gujarat
2024-05,BMW,i4,4-Wheeler,49,Karnataka
2024-06,BMW,i4,4-Wheeler,51,Tamil Nadu
2024-07,BMW,i4,4-Wheeler,61,Karnataka
2024-08,BMW,i4,4-Wheeler,52,Maharashtra
2024-09,BMW,i4,4-Wheeler,54,Karnataka
2023-01,BMW,i7,4-Wheeler,26,Gujarat
2023-02,BMW,i7,4-Wheeler,26,Gujarat
2023-03,BMW,i7,4-Wheeler,28,Delhi
2023-04,BMW,i7,4-Wheeler,28,Maharashtra
2023-05,BMW,i7,4-Wheeler,29,Karnataka
2023-06,BMW,i7,4-Wheeler,25,Delhi
2023-07,BMW,i7,4-Wheeler,29,Maharashtra
2023-08,BMW,i7,4-Wheeler,28,Karnataka
2023-09,BMW,i7,4-Wheeler,31,Gujarat
2023-10,BMW,i7,4-Wheeler,27,Tamil Nadu
2023-11,BMW,i7,4-Wheeler,26,Tamil Nadu
2023-12,BMW,i7,4-Wheeler,28,Maharashtra
2024-01,BMW,i7,4-Wheeler,28,Karnataka
2024-02,BMW,i7,4-Wheeler,24,Karnataka
2024-03,BMW,i7,4-Wheeler,28,Tamil Nadu
2024-04,BMW,i7,4-Wheeler,29,Delhi
2024-05,BMW,i7,4-Wheeler,28,Karnataka
2024-06,BMW,i7,4-Wheeler,26,Karnataka
2024-07,BMW,i7,4-Wheeler,25,Maharashtra
2024-08,BMW,i7,4-Wheeler,26,Gujarat
2024-09,BMW,i7,4-Wheeler,27,Maharashtra
2023-01,Audi,e-tron,4-Wheeler,90,Maharashtra
2023-02,Audi,e-tron,4-Wheeler,88,Gujarat
2023-03,Audi,e-tron,4-Wheeler,81,Karnataka
2023-04,Audi,e-tron,4-Wheeler,96,Delhi
2023-05,Audi,e-tron,4-Wheeler,91,Gujarat
2023-06,Audi,e-tron,4-Wheeler,84,Tamil Nadu
2023-07,Audi,e-tron,4-Wheeler,95,Karnataka
2023-08,Audi,e-tron,4-Wheeler,98,Maharashtra
2023-09,Audi,e-tron,4-Wheeler,93,Karnataka
2023-10,Audi,e-tron,4-Wheeler,101,Tamil Nadu
2023-11,Audi,e-tron,4-Wheeler,91,Maharashtra
2023-12,Audi,e-tron,4-Wheeler,86,Karnataka
2024-01,Audi,e-tron,4-Wheeler,93,Maharashtra
2024-02,Audi,e-tron,4-Wheeler,80,Gujarat
2024-03,Audi,e-tron,4-Wheeler,88,Gujarat
2024-04,Audi,e-tron,4-Wheeler,95,Karnataka
2024-05,Audi,e-tron,4-Wheeler,89,Karnataka
2024-06,Audi,e-tron,4-Wheeler,99,Karnataka
2024-07,Audi,e-tron,4-Wheeler,91,Gujarat
2024-08,Audi,e-tron,4-Wheeler,101,Delhi
2024-09,Audi,e-tron,4-Wheeler,89,Gujarat
2023-01,Audi,e-tron GT,4-Wheeler,35,Tamil Nadu
2023-02,Audi,e-tron GT,4-Wheeler,34,Karnataka
2023-03,Audi,e-tron GT,4-Wheeler,40,Tamil Nadu
2023-04,Audi,e-tron GT,4-Wheeler,41,Karnataka
2023-05,Audi,e-tron GT,4-Wheeler,35,Maharashtra
2023-06,Audi,e-tron GT,4-Wheeler,35,Gujarat
2023-07,Audi,e-tron GT,4-Wheeler,38,Maharashtra
2023-08,Audi,e-tron GT,4-Wheeler,43,Delhi
2023-09,Audi,e-tron GT,4-Wheeler,39,Karnataka
2023-10,Audi,e-tron GT,4-Wheeler,42,Delhi
2023-11,Audi,e-tron GT,4-Wheeler,39,Tamil Nadu
2023-12,Audi,e-tron GT,4-Wheeler,37,Gujarat
2024-01,Audi,e-tron GT,4-Wheeler,38,Gujarat
2024-02,Audi,e-tron GT,4-Wheeler,34,Karnataka
2024-03,Audi,e-tron GT,4-Wheeler,39,Maharashtra
2024-04,Audi,e-tron GT,4-Wheeler,35,Maharashtra
2024-05,Audi,e-tron GT,4-Wheeler,37,Tamil Nadu
2024-06,Audi,e-tron GT,4-Wheeler,39,Karnataka
2024-07,Audi,e-tron GT,4-Wheeler,41,Gujarat
2024-08,Audi,e-tron GT,4-Wheeler,39,Karnataka
2024-09,Audi,e-tron GT,4-Wheeler,42,Delhi
2023-01,Porsche,Taycan,4-Wheeler,79,Delhi
2023-02,Porsche,Taycan,4-Wheeler,84,Tamil Nadu
2023-03,Porsche,Taycan,4-Wheeler,76,Tamil Nadu
2023-04,Porsche,Taycan,4-Wheeler,76,Gujarat
2023-05,Porsche,Taycan,4-Wheeler,75,Maharashtra
2023-06,Porsche,Taycan,4-Wheeler,81,Karnataka
2023-07,Porsche,Taycan,4-Wheeler,74,Karnataka
2023-08,Porsche,Taycan,4-Wheeler,86,Karnataka
2023-09,Porsche,Taycan,4-Wheeler,74,Delhi
2023-10,Porsche,Taycan,4-Wheeler,89,Delhi
2023-11,Porsche,Taycan,4-Wheeler,80,Maharashtra
2023-12,Porsche,Taycan,4-Wheeler,88,Delhi
2024-01,Porsche,Taycan,4-Wheeler,72,Maharashtra
2024-02,Porsche,Taycan,4-Wheeler,71,Gujarat
2024-03,Porsche,Taycan,4-Wheeler,85,Gujarat
2024-04,Porsche,Taycan,4-Wheeler,75,Tamil Nadu
2024-05,Porsche,Taycan,4-Wheeler,77,Karnataka
2024-06,Porsche,Taycan,4-Wheeler,84,Gujarat
2024-07,Porsche,Taycan,4-Wheeler,75,Tamil Nadu
2024-08,Porsche,Taycan,4-Wheeler,89,Delhi
2024-09,Porsche,Taycan,4-Wheeler,87,Maharashtra
2023-01,Jaguar,I-Pace,4-Wheeler,82,Tamil Nadu
2023-02,Jaguar,I-Pace,4-Wheeler,77,Tamil Nadu
2023-03,Jaguar,I-Pace,4-Wheeler,85,Karnataka
2023-04,Jaguar,I-Pace,4-Wheeler,85,Tamil Nadu
2023-05,Jaguar,I-Pace,4-Wheeler,84,Karnataka
2023-06,Jaguar,I-Pace,4-Wheeler,77,Tamil Nadu
2023-07,Jaguar,I-Pace,4-Wheeler,89,Tamil Nadu
2023-08,Jaguar,I-Pace,4-Wheeler,74,Delhi
2023-09,Jaguar,I-Pace,4-Wheeler,74,Karnataka
2023-10,Jaguar,I-Pace,4-Wheeler,88,Delhi
2023-11,Jaguar,I-Pace,4-Wheeler,87,Maharashtra
2023-12,Jaguar,I-Pace,4-Wheeler,78,Maharashtra
2024-01,Jaguar,I-Pace,4-Wheeler,75,Tamil Nadu
2024-02,Jaguar,I-Pace,4-Wheeler,72,Tamil Nadu
2024-03,Jaguar,I-Pace,4-Wheeler,78,Delhi
2024-04,Jaguar,I-Pace,4-Wheeler,79,Tamil Nadu
2024-05,Jaguar,I-Pace,4-Wheeler,85,Maharashtra
2024-06,Jaguar,I-Pace,4-Wheeler,77,Gujarat
2024-07,Jaguar,I-Pace,4-Wheeler,77,Tamil Nadu
2024-08,Jaguar,I-Pace,4-Wheeler,78,Delhi
2024-09,Jaguar,I-Pace,4-Wheeler,78,Gujarat
2023-01,Mahindra,Treo,3-Wheeler,260,Gujarat
2023-02,Mahindra,Treo,3-Wheeler,289,Gujarat
2023-03,Mahindra,Treo,3-Wheeler,314,Tamil Nadu
2023-04,Mahindra,Treo,3-Wheeler,313,Delhi
2023-05,Mahindra,Treo,3-Wheeler,313,Tamil Nadu
2023-06,Mahindra,Treo,3-Wheeler,293,Gujarat
2023-07,Mahindra,Treo,3-Wheeler,328,Gujarat
2023-08,Mahindra,Treo,3-Wheeler,322,Karnataka
2023-09,Mahindra,Treo,3-Wheeler,316,Delhi
2023-10,Mahindra,Treo,3-Wheeler,294,Tamil Nadu
2023-11,Mahindra,Treo,3-Wheeler,334,Tamil Nadu
2023-12,Mahindra,Treo,3-Wheeler,330,Karnataka
2024-01,Mahindra,Treo,3-Wheeler,272,Gujarat
2024-02,Mahindra,Treo,3-Wheeler,316,Gujarat
2024-03,Mahindra,Treo,3-Wheeler,283,Maharashtra
2024-04,Mahindra,Treo,3-Wheeler,304,Tamil Nadu
2024-05,Mahindra,Treo,3-Wheeler,300,Karnataka
2024-06,Mahindra,Treo,3-Wheeler,287,Gujarat
2024-07,Mahindra,Treo,3-Wheeler,281,Maharashtra
2024-08,Mahindra,Treo,3-Wheeler,302,Delhi
2024-09,Mahindra,Treo,3-Wheeler,291,Delhi
2023-01,Mahindra,Treo Zor,3-Wheeler,205,Karnataka
2023-02,Mahindra,Treo Zor,3-Wheeler,212,Delhi
2023-03,Mahindra,Treo Zor,3-Wheeler,219,Tamil Nadu
2023-04,Mahindra,Treo Zor,3-Wheeler,226,Gujarat
2023-05,Mahindra,Treo Zor,3-Wheeler,214,Maharashtra
2023-06,Mahindra,Treo Zor,3-Wheeler,235,Delhi
2023-07,Mahindra,Treo Zor,3-Wheeler,218,Gujarat
2023-08,Mahindra,Treo Zor,3-Wheeler,244,Gujarat
2023-09,Mahindra,Treo Zor,3-Wheeler,212,Tamil Nadu
2023-10,Mahindra,Treo Zor,3-Wheeler,245,Tamil Nadu
2023-11,Mahindra,Treo Zor,3-Wheeler,254,Gujarat
2023-12,Mahindra,Treo Zor,3-Wheeler,222,Gujarat
2024-01,Mahindra,Treo Zor,3-Wheeler,229,Delhi
2024-02,Mahindra,Treo Zor,3-Wheeler,230,Gujarat
2024-03,Mahindra,Treo Zor,3-Wheeler,231,Maharashtra
2024-04,Mahindra,Treo Zor,3-Wheeler,215,Karnataka
2024-05,Mahindra,Treo Zor,3-Wheeler,229,Maharashtra
2024-06,Mahindra,Treo Zor,3-Wheeler,248,Maharashtra
2024-07,Mahindra,Treo Zor,3-Wheeler,218,Maharashtra
2024-08,Mahindra,Treo Zor,3-Wheeler,238,Karnataka
2024-09,Mahindra,Treo Zor,3-Wheeler,244,Maharashtra
2023-01,Piaggio,Ape E-Xtra,3-Wheeler,155,Maharashtra
2023-02,Piaggio,Ape E-Xtra,3-Wheeler,152,Gujarat
2023-03,Piaggio,Ape E-Xtra,3-Wheeler,157,Tamil Nadu
2023-04,Piaggio,Ape E-Xtra,3-Wheeler,164,Tamil Nadu
2023-05,Piaggio,Ape E-Xtra,3-Wheeler,167,Karnataka
2023-06,Piaggio,Ape E-Xtra,3-Wheeler,170,Gujarat
2023-07,Piaggio,Ape E-Xtra,3-Wheeler,167,Gujarat
2023-08,Piaggio,Ape E-Xtra,3-Wheeler,188,Maharashtra
2023-09,Piaggio,Ape E-Xtra,3-Wheeler,161,Delhi
2023-10,Piaggio,Ape E-Xtra,3-Wheeler,170,Karnataka
2023-11,Piaggio,Ape E-Xtra,3-Wheeler,191,Gujarat
2023-12,Piaggio,Ape E-Xtra,3-Wheeler,172,Delhi
2024-01,Piaggio,Ape E-Xtra,3-Wheeler,148,Tamil Nadu
2024-02,Piaggio,Ape E-Xtra,3-Wheeler,172,Tamil Nadu
2024-03,Piaggio,Ape E-Xtra,3-Wheeler,175,Karnataka
2024-04,Piaggio,Ape E-Xtra,3-Wheeler,153,Delhi
2024-05,Piaggio,Ape E-Xtra,3-Wheeler,175,Karnataka
2024-06,Piaggio,Ape E-Xtra,3-Wheeler,171,Tamil Nadu
2024-07,Piaggio,Ape E-Xtra,3-Wheeler,175,Delhi
2024-08,Piaggio,Ape E-Xtra,3-Wheeler,158,Gujarat
2024-09,Piaggio,Ape E-Xtra,3-Wheeler,177,Gujarat
2023-01,Piaggio,Ape E-City,3-Wheeler,427,Tamil Nadu
2023-02,Piaggio,Ape E-City,3-Wheeler,459,Karnataka
2023-03,Piaggio,Ape E-City,3-Wheeler,423,Gujarat
2023-04,Piaggio,Ape E-City,3-Wheeler,436,Tamil Nadu
2023-05,Piaggio,Ape E-City,3-Wheeler,504,Delhi
2023-06,Piaggio,Ape E-City,3-Wheeler,499,Tamil Nadu
2023-07,Piaggio,Ape E-City,3-Wheeler,461,Delhi
2023-08,Piaggio,Ape E-City,3-Wheeler,446,Gujarat
2023-09,Piaggio,Ape E-City,3-Wheeler,491,Tamil Nadu
2023-10,Piaggio,Ape E-City,3-Wheeler,512,Tamil Nadu
2023-11,Piaggio,Ape E-City,3-Wheeler,465,Gujarat
2023-12,Piaggio,Ape E-City,3-Wheeler,472,Karnataka
2024-01,Piaggio,Ape E-City,3-Wheeler,490,Tamil Nadu
2024-02,Piaggio,Ape E-City,3-Wheeler,499,Maharashtra
2024-03,Piaggio,Ape E-City,3-Wheeler,420,Delhi
2024-04,Piaggio,Ape E-City,3-Wheeler,480,Tamil Nadu
2024-05,Piaggio,Ape E-City,3-Wheeler,449,Tamil Nadu
2024-06,Piaggio,Ape E-City,3-Wheeler,510,Gujarat
2024-07,Piaggio,Ape E-City,3-Wheeler,446,Gujarat
2024-08,Piaggio,Ape E-City,3-Wheeler,465,Maharashtra
2024-09,Piaggio,Ape E-City,3-Wheeler,525,Tamil Nadu
2023-01,Euler Motors,HiLoad,3-Wheeler,118,Karnataka
2023-02,Euler Motors,HiLoad,3-Wheeler,138,Delhi
2023-03,Euler Motors,HiLoad,3-Wheeler,118,Maharashtra
2023-04,Euler Motors,HiLoad,3-Wheeler,133,Maharashtra
2023-05,Euler Motors,HiLoad,3-Wheeler,128,Delhi
2023-06,Euler Motors,HiLoad,3-Wheeler,120,Gujarat
2023-07,Euler Motors,HiLoad,3-Wheeler,139,Karnataka
2023-08,Euler Motors,HiLoad,3-Wheeler,146,Delhi
2023-09,Euler Motors,HiLoad,3-Wheeler,128,Delhi
2023-10,Euler Motors,HiLoad,3-Wheeler,147,Karnataka
2023-11,Euler Motors,HiLoad,3-Wheeler,143,Maharashtra
2023-12,Euler Motors,HiLoad,3-Wheeler,150,Delhi
2024-01,Euler Motors,HiLoad,3-Wheeler,121,Tamil Nadu
2024-02,Euler Motors,HiLoad,3-Wheeler,137,Karnataka
2024-03,Euler Motors,HiLoad,3-Wheeler,138,Tamil Nadu
2024-04,Euler Motors,HiLoad,3-Wheeler,131,Delhi
2024-05,Euler Motors,HiLoad,3-Wheeler,139,Karnataka
2024-06,Euler Motors,HiLoad,3-Wheeler,132,Gujarat
2024-07,Euler Motors,HiLoad,3-Wheeler,121,Delhi
2024-08,Euler Motors,HiLoad,3-Wheeler,122,Delhi
2024-09,Euler Motors,HiLoad,3-Wheeler,145,Gujarat
2023-01,Omega Seiki,Rage+,3-Wheeler,436,Tamil Nadu
2023-02,Omega Seiki,Rage+,3-Wheeler,392,Tamil Nadu
2023-03,Omega Seiki,Rage+,3-Wheeler,437,Karnataka
2023-04,Omega Seiki,Rage+,3-Wheeler,479,Tamil Nadu
2023-05,Omega Seiki,Rage+,3-Wheeler,468,Maharashtra
2023-06,Omega Seiki,Rage+,3-Wheeler,485,Karnataka
2023-07,Omega Seiki,Rage+,3-Wheeler,421,Karnataka
2023-08,Omega Seiki,Rage+,3-Wheeler,494,Karnataka
2023-09,Omega Seiki,Rage+,3-Wheeler,441,Gujarat
2023-10,Omega Seiki,Rage+,3-Wheeler,433,Delhi
2023-11,Omega Seiki,Rage+,3-Wheeler,505,Maharashtra
2023-12,Omega Seiki,Rage+,3-Wheeler,453,Tamil Nadu
2024-01,Omega Seiki,Rage+,3-Wheeler,454,Gujarat
2024-02,Omega Seiki,Rage+,3-Wheeler,441,Karnataka
2024-03,Omega Seiki,Rage+,3-Wheeler,475,Maharashtra
2024-04,Omega Seiki,Rage+,3-Wheeler,450,Delhi
2024-05,Omega Seiki,Rage+,3-Wheeler,429,Tamil Nadu
2024-06,Omega Seiki,Rage+,3-Wheeler,458,Delhi
2024-07,Omega Seiki,Rage+,3-Wheeler,429,Karnataka
2024-08,Omega Seiki,Rage+,3-Wheeler,430,Gujarat
2024-09,Omega Seiki,Rage+,3-Wheeler,495,Karnataka
2023-01,Altigreen,neEV,3-Wheeler,299,Delhi
2023-02,Altigreen,neEV,3-Wheeler,290,Delhi
2023-03,Altigreen,neEV,3-Wheeler,315,Maharashtra
2023-04,Altigreen,neEV,3-Wheeler,320,Maharashtra
2023-05,Altigreen,neEV,3-Wheeler,312,Karnataka
2023-06,Altigreen,neEV,3-Wheeler,347,Gujarat
2023-07,Altigreen,neEV,3-Wheeler,312,Delhi
2023-08,Altigreen,neEV,3-Wheeler,369,Gujarat
2023-09,Altigreen,neEV,3-Wheeler,352,Delhi
2023-10,Altigreen,neEV,3-Wheeler,370,Karnataka
2023-11,Altigreen,neEV,3-Wheeler,340,Karnataka
2023-12,Altigreen,neEV,3-Wheeler,381,Gujarat
2024-01,Altigreen,neEV,3-Wheeler,324,Tamil Nadu
2024-02,Altigreen,neEV,3-Wheeler,299,Gujarat
2024-03,Altigreen,neEV,3-Wheeler,311,Karnataka
2024-04,Altigreen,neEV,3-Wheeler,294,Delhi
2024-05,Altigreen,neEV,3-Wheeler,325,Gujarat
2024-06,Altigreen,neEV,3-Wheeler,298,Gujarat
2024-07,Altigreen,neEV,3-Wheeler,344,Delhi
2024-08,Altigreen,neEV,3-Wheeler,324,Karnataka
2024-09,Altigreen,neEV,3-Wheeler,327,Karnataka
